granuleId,packageId,text_src,n_cues,first_cue,n_members
CREC-2015-04-29-pt1-PgD469,CREC-2015-04-29,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH-FrontMatter-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2659-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2659,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2668-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2668-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2671,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2684,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2702-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2765,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2765-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2765-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2766-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-5,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-6,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-7,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-8,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-9,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-10,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-11,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-12,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-13,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-15,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-14,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-16,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-17,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-19,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-18,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-20,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2770-21,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-5,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-6,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-7,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-8,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-9,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-10,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-11,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-14,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-12,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-13,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-15,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-17,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-16,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-18,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-19,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-20,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-21,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-22,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-23,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-24,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-26,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-27,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-25,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-28,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-30,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-29,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-31,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-32,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-33,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-34,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2771-35,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-5,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-6,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-7,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-9,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-10,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-8,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-13,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-11,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-12,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-15,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-14,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-16,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-17,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2772-18,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773-5,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773-6,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773-8,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2773-7,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2774,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2774-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgH2774-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS-FrontMatter-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2543-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2543,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2543-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2545,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2544-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2564-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2564-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2564-5,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2565,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2565-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2566,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2565-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2566-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2567,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2568,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2569,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2578-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2579,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2579-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2580,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2580-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2581,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2581-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2582,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2581-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2582-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2583,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2583-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2583-4,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2583-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2584,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2586,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2590-5,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgS2592,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgE623-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgE635-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgE636-3,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgD472,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgD473,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgD479,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgD475,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgD481,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-04-30-pt1-PgD481-2,CREC-2015-04-30,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2881-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH-FrontMatter,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2881-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2887-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2887-4,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2892-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2923,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2923-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2949-6,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2949-7,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2949-8,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2955-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2955-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2955-4,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2955-5,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2956,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2956-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-4,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-5,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-6,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-7,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-8,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-9,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-10,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-13,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-11,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-12,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-14,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-16,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-15,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-17,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2958-18,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-4,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-5,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-6,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-7,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-9,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-8,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-10,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-11,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-12,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-13,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-14,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2960,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgH2959-15,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS-FrontMatter,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2815,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2815-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2815-4,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2815-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2815-5,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2815-6,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2821-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2848-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2848,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2848-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2848-4,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2849,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2848-5,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2849-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2850,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2851-3,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2852-2,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2852-3,CREC-2015-05-13,text_for_speaker,0,,2
CREC-2015-05-13-pt1-PgS2895,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2896-5,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgS2896-6,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgE691,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgE696,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgD528,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgE699,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgD527,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgD529,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgD531,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgD533,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-05-13-pt1-PgD535,CREC-2015-05-13,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3583,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3583-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH-FrontMatter,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3585-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3585-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3586-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3617,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3619-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3624-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3640,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3640-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3640-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3640-5,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3641-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3641-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3641-5,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3641-4,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-4,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-5,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-6,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-7,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-8,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-9,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-10,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-11,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-12,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-13,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-15,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-14,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-16,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3642-17,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-4,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-5,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-6,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-8,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-9,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-7,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-10,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS-FrontMatter-11,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgH3643-11,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3373,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3373-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3373-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3373-4,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3373-6,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3399-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3402-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3406,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3406-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3406-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3407,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3408,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3408-3,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3408-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3408-4,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3408-5,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3409,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3409-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3410,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3410-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3417,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3417-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3418,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgS3418-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgE798,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgD616,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgE808,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgD617,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgD616-2,CREC-2015-06-01,text_for_speaker,0,,1
CREC-2015-06-01-pt1-PgD618,CREC-2015-06-01,text_for_speaker,0,,1
